ID_Evaluacion,ID_Inscripcion,Fecha_Lista,Nota,Estado
30367578_DAT-201_2024-2_2024-08-27,30367578_DAT-201_2024-2,2024-08-27,5,Aprobado
38726954_UX-100_2024-2_2024-08-27,38726954_UX-100_2024-2,2024-08-27,1,Desaprobado
38290265_UX-100_2024-2_2024-08-27,38290265_UX-100_2024-2,2024-08-27,8,Aprobado
41248088_DAT-201_2024-2_2024-08-27,41248088_DAT-201_2024-2,2024-08-27,9,Aprobado
35654379_DEV-101_2024-2_2024-08-28,35654379_DEV-101_2024-2,2024-08-28,5,Aprobado
34864189_NEG-400_2024-2_2024-08-28,34864189_NEG-400_2024-2,2024-08-28,10,Aprobado
43948943_GEN-101_2024-2_2024-08-28,43948943_GEN-101_2024-2,2024-08-28,7,Aprobado
38832034_GEN-101_2024-2_2024-08-28,38832034_GEN-101_2024-2,2024-08-28,3,Desaprobado
35242773_NEG-400_2024-2_2024-08-28,35242773_NEG-400_2024-2,2024-08-28,5,Aprobado
42810923_DAT-101_2024-2_2024-08-28,42810923_DAT-101_2024-2,2024-08-28,5,Aprobado
44436801_MKT-200_2024-2_2024-08-28,44436801_MKT-200_2024-2,2024-08-28,5,Aprobado
34250668_GEN-101_2024-2_2024-08-28,34250668_GEN-101_2024-2,2024-08-28,4,Aprobado
36906085_DEV-101_2024-2_2024-08-28,36906085_DEV-101_2024-2,2024-08-28,8,Aprobado
38689454_MKT-200_2024-2_2024-08-28,38689454_MKT-200_2024-2,2024-08-28,2,Desaprobado
36651921_DEV-101_2024-2_2024-08-29,36651921_DEV-101_2024-2,2024-08-29,8,Aprobado
33043866_NEG-400_2024-2_2024-08-29,33043866_NEG-400_2024-2,2024-08-29,3,Desaprobado
39695033_GEN-101_2024-2_2024-08-29,39695033_GEN-101_2024-2,2024-08-29,8,Aprobado
45130131_DAT-101_2024-2_2024-08-29,45130131_DAT-101_2024-2,2024-08-29,4,Aprobado
43799230_UX-100_2024-2_2024-08-29,43799230_UX-100_2024-2,2024-08-29,8,Aprobado
31102495_UX-100_2024-2_2024-08-29,31102495_UX-100_2024-2,2024-08-29,3,Desaprobado
43727225_DEV-101_2024-2_2024-08-29,43727225_DEV-101_2024-2,2024-08-29,1,Desaprobado
40069107_DEV-101_2024-2_2024-08-29,40069107_DEV-101_2024-2,2024-08-29,3,Desaprobado
32556008_MKT-200_2024-2_2024-08-30,32556008_MKT-200_2024-2,2024-08-30,8,Aprobado
35155914_GEN-101_2024-2_2024-08-30,35155914_GEN-101_2024-2,2024-08-30,1,Desaprobado
39563230_NEG-400_2024-2_2024-08-30,39563230_NEG-400_2024-2,2024-08-30,7,Aprobado
32864447_IA-300_2024-2_2024-08-30,32864447_IA-300_2024-2,2024-08-30,2,Desaprobado
33828320_DEV-101_2024-2_2024-08-30,33828320_DEV-101_2024-2,2024-08-30,9,Aprobado
43799230_IA-300_2024-2_2024-08-31,43799230_IA-300_2024-2,2024-08-31,8,Aprobado
43362081_GEN-101_2024-2_2024-08-31,43362081_GEN-101_2024-2,2024-08-31,9,Aprobado
30123333_UX-100_2024-2_2024-08-31,30123333_UX-100_2024-2,2024-08-31,7,Aprobado
39515864_DAT-101_2024-2_2024-08-31,39515864_DAT-101_2024-2,2024-08-31,3,Desaprobado
33544470_DAT-101_2024-2_2024-08-31,33544470_DAT-101_2024-2,2024-08-31,4,Aprobado
32152121_DEV-101_2024-2_2024-08-31,32152121_DEV-101_2024-2,2024-08-31,8,Aprobado
39314240_NEG-400_2024-2_2024-08-31,39314240_NEG-400_2024-2,2024-08-31,7,Aprobado
40860494_NEG-400_2024-2_2024-08-31,40860494_NEG-400_2024-2,2024-08-31,7,Aprobado
33722791_DEV-101_2024-2_2024-09-01,33722791_DEV-101_2024-2,2024-09-01,10,Aprobado
31271467_DEV-101_2024-2_2024-09-01,31271467_DEV-101_2024-2,2024-09-01,4,Aprobado
40348880_DAT-201_2024-2_2024-09-01,40348880_DAT-201_2024-2,2024-09-01,3,Desaprobado
30735404_DEV-101_2024-2_2024-09-01,30735404_DEV-101_2024-2,2024-09-01,8,Aprobado
33133815_UX-100_2024-2_2024-09-01,33133815_UX-100_2024-2,2024-09-01,4,Aprobado
38133728_IA-300_2024-2_2024-09-01,38133728_IA-300_2024-2,2024-09-01,8,Aprobado
34529542_DAT-201_2024-2_2024-09-02,34529542_DAT-201_2024-2,2024-09-02,5,Aprobado
31071888_GEN-101_2024-2_2024-09-02,31071888_GEN-101_2024-2,2024-09-02,8,Aprobado
31102495_MKT-200_2024-2_2024-09-02,31102495_MKT-200_2024-2,2024-09-02,4,Aprobado
35543489_IA-300_2024-2_2024-09-02,35543489_IA-300_2024-2,2024-09-02,1,Desaprobado
39540425_UX-100_2024-2_2024-09-02,39540425_UX-100_2024-2,2024-09-02,4,Aprobado
45896651_DAT-101_2024-2_2024-09-02,45896651_DAT-101_2024-2,2024-09-02,9,Aprobado
39641826_GEN-101_2024-2_2024-09-02,39641826_GEN-101_2024-2,2024-09-02,4,Aprobado
38137274_NEG-400_2024-2_2024-09-02,38137274_NEG-400_2024-2,2024-09-02,8,Aprobado
36890268_NEG-400_2024-2_2024-09-02,36890268_NEG-400_2024-2,2024-09-02,8,Aprobado
45427332_IA-300_2024-2_2024-09-02,45427332_IA-300_2024-2,2024-09-02,8,Aprobado
43394175_DEV-101_2024-2_2024-09-03,43394175_DEV-101_2024-2,2024-09-03,10,Aprobado
30566758_MKT-200_2024-2_2024-09-03,30566758_MKT-200_2024-2,2024-09-03,8,Aprobado
32050515_DEV-101_2024-2_2024-09-03,32050515_DEV-101_2024-2,2024-09-03,8,Aprobado
33109769_DAT-201_2024-2_2024-09-03,33109769_DAT-201_2024-2,2024-09-03,8,Aprobado
40306605_DEV-101_2024-2_2024-09-03,40306605_DEV-101_2024-2,2024-09-03,8,Aprobado
35906862_DEV-101_2024-2_2024-09-03,35906862_DEV-101_2024-2,2024-09-03,3,Desaprobado
34077479_DAT-201_2024-2_2024-09-03,34077479_DAT-201_2024-2,2024-09-03,7,Aprobado
40132599_GEN-101_2024-2_2024-09-03,40132599_GEN-101_2024-2,2024-09-03,7,Aprobado
35511517_GEN-101_2024-2_2024-09-03,35511517_GEN-101_2024-2,2024-09-03,6,Aprobado
33429749_MKT-200_2024-2_2024-09-04,33429749_MKT-200_2024-2,2024-09-04,1,Desaprobado
45055136_UX-100_2024-2_2024-09-04,45055136_UX-100_2024-2,2024-09-04,6,Aprobado
40840726_GEN-101_2024-2_2024-09-04,40840726_GEN-101_2024-2,2024-09-04,8,Aprobado
38717375_GEN-101_2024-2_2024-09-04,38717375_GEN-101_2024-2,2024-09-04,7,Aprobado
35940256_MKT-200_2024-2_2024-09-04,35940256_MKT-200_2024-2,2024-09-04,1,Desaprobado
36948669_DAT-201_2024-2_2024-09-04,36948669_DAT-201_2024-2,2024-09-04,7,Aprobado
40668065_DEV-101_2024-2_2024-09-05,40668065_DEV-101_2024-2,2024-09-05,7,Aprobado
38188233_UX-100_2024-2_2024-09-05,38188233_UX-100_2024-2,2024-09-05,3,Desaprobado
30680437_MKT-200_2024-2_2024-09-05,30680437_MKT-200_2024-2,2024-09-05,8,Aprobado
43663971_DAT-101_2024-2_2024-09-05,43663971_DAT-101_2024-2,2024-09-05,9,Aprobado
44516064_UX-100_2024-2_2024-09-05,44516064_UX-100_2024-2,2024-09-05,5,Aprobado
41702335_DAT-201_2024-2_2024-09-05,41702335_DAT-201_2024-2,2024-09-05,2,Desaprobado
41485165_DAT-201_2024-2_2024-09-06,41485165_DAT-201_2024-2,2024-09-06,10,Aprobado
38485886_DAT-101_2024-2_2024-09-06,38485886_DAT-101_2024-2,2024-09-06,8,Aprobado
45182848_IA-300_2024-2_2024-09-06,45182848_IA-300_2024-2,2024-09-06,6,Aprobado
36821499_NEG-400_2024-2_2024-09-06,36821499_NEG-400_2024-2,2024-09-06,4,Aprobado
45544327_DAT-201_2024-2_2024-09-06,45544327_DAT-201_2024-2,2024-09-06,3,Desaprobado
41950086_MKT-200_2024-2_2024-09-06,41950086_MKT-200_2024-2,2024-09-06,9,Aprobado
31888081_NEG-400_2024-2_2024-09-06,31888081_NEG-400_2024-2,2024-09-06,7,Aprobado
36163868_GEN-101_2024-2_2024-09-06,36163868_GEN-101_2024-2,2024-09-06,6,Aprobado
32231628_UX-100_2024-2_2024-09-06,32231628_UX-100_2024-2,2024-09-06,3,Desaprobado
33423546_UX-100_2024-2_2024-09-07,33423546_UX-100_2024-2,2024-09-07,9,Aprobado
43956427_UX-100_2024-2_2024-09-07,43956427_UX-100_2024-2,2024-09-07,7,Aprobado
44219639_GEN-101_2024-2_2024-09-07,44219639_GEN-101_2024-2,2024-09-07,1,Desaprobado
34728997_NEG-400_2024-2_2024-09-07,34728997_NEG-400_2024-2,2024-09-07,4,Aprobado
32682238_DEV-101_2024-2_2024-09-07,32682238_DEV-101_2024-2,2024-09-07,5,Aprobado
31594777_DAT-101_2024-2_2024-09-07,31594777_DAT-101_2024-2,2024-09-07,4,Aprobado
30230499_GEN-101_2024-2_2024-09-07,30230499_GEN-101_2024-2,2024-09-07,2,Desaprobado
30055060_DEV-101_2024-2_2024-09-07,30055060_DEV-101_2024-2,2024-09-07,7,Aprobado
41109574_DAT-201_2024-2_2024-09-07,41109574_DAT-201_2024-2,2024-09-07,1,Desaprobado
32673458_NEG-400_2024-2_2024-09-07,32673458_NEG-400_2024-2,2024-09-07,7,Aprobado
43529073_DEV-101_2024-2_2024-09-08,43529073_DEV-101_2024-2,2024-09-08,9,Aprobado
37239533_NEG-400_2024-2_2024-09-08,37239533_NEG-400_2024-2,2024-09-08,3,Desaprobado
38842716_DAT-101_2024-2_2024-09-08,38842716_DAT-101_2024-2,2024-09-08,7,Aprobado
36309794_DEV-101_2024-2_2024-09-08,36309794_DEV-101_2024-2,2024-09-08,9,Aprobado
43733466_NEG-400_2024-2_2024-09-08,43733466_NEG-400_2024-2,2024-09-08,4,Aprobado
36821499_NEG-400_2024-2_2024-09-08,36821499_NEG-400_2024-2,2024-09-08,1,Desaprobado
31834919_MKT-200_2024-2_2024-09-08,31834919_MKT-200_2024-2,2024-09-08,2,Desaprobado
32901887_DAT-201_2024-2_2024-09-08,32901887_DAT-201_2024-2,2024-09-08,8,Aprobado
30117903_DAT-201_2024-2_2024-09-08,30117903_DAT-201_2024-2,2024-09-08,6,Aprobado
38081258_GEN-101_2024-2_2024-09-09,38081258_GEN-101_2024-2,2024-09-09,4,Aprobado
31187731_NEG-400_2024-2_2024-09-09,31187731_NEG-400_2024-2,2024-09-09,4,Aprobado
36907787_DAT-201_2024-2_2024-09-09,36907787_DAT-201_2024-2,2024-09-09,4,Aprobado
30004548_DAT-101_2024-2_2024-09-09,30004548_DAT-101_2024-2,2024-09-09,9,Aprobado
34508314_IA-300_2024-2_2024-09-09,34508314_IA-300_2024-2,2024-09-09,4,Aprobado
45692552_DAT-201_2024-2_2024-09-09,45692552_DAT-201_2024-2,2024-09-09,3,Desaprobado
32556008_GEN-101_2024-2_2024-09-09,32556008_GEN-101_2024-2,2024-09-09,5,Aprobado
36520319_IA-300_2024-2_2024-09-09,36520319_IA-300_2024-2,2024-09-09,1,Desaprobado
42082012_IA-300_2024-2_2024-09-09,42082012_IA-300_2024-2,2024-09-09,9,Aprobado
41268285_GEN-101_2024-2_2024-09-09,41268285_GEN-101_2024-2,2024-09-09,5,Aprobado
38726954_MKT-200_2024-2_2024-09-09,38726954_MKT-200_2024-2,2024-09-09,9,Aprobado
41310259_DEV-101_2024-2_2024-09-09,41310259_DEV-101_2024-2,2024-09-09,6,Aprobado
44492899_DAT-201_2024-2_2024-09-09,44492899_DAT-201_2024-2,2024-09-09,2,Desaprobado
43710760_DEV-101_2024-2_2024-09-09,43710760_DEV-101_2024-2,2024-09-09,7,Aprobado
33155313_NEG-400_2024-2_2024-09-09,33155313_NEG-400_2024-2,2024-09-09,8,Aprobado
40156501_MKT-200_2024-2_2024-09-10,40156501_MKT-200_2024-2,2024-09-10,1,Desaprobado
32919443_DAT-101_2024-2_2024-09-10,32919443_DAT-101_2024-2,2024-09-10,10,Aprobado
38519723_UX-100_2024-2_2024-09-10,38519723_UX-100_2024-2,2024-09-10,8,Aprobado
33545850_DAT-201_2024-2_2024-09-10,33545850_DAT-201_2024-2,2024-09-10,8,Aprobado
38928581_DAT-201_2024-2_2024-09-10,38928581_DAT-201_2024-2,2024-09-10,6,Aprobado
36953747_DEV-101_2024-2_2024-09-10,36953747_DEV-101_2024-2,2024-09-10,7,Aprobado
34989772_GEN-101_2024-2_2024-09-10,34989772_GEN-101_2024-2,2024-09-10,10,Aprobado
41418439_DEV-101_2024-2_2024-09-10,41418439_DEV-101_2024-2,2024-09-10,7,Aprobado
43539600_GEN-101_2024-2_2024-09-11,43539600_GEN-101_2024-2,2024-09-11,3,Desaprobado
38434835_MKT-200_2024-2_2024-09-11,38434835_MKT-200_2024-2,2024-09-11,7,Aprobado
42674907_GEN-101_2024-2_2024-09-11,42674907_GEN-101_2024-2,2024-09-11,7,Aprobado
43388966_DEV-101_2024-2_2024-09-11,43388966_DEV-101_2024-2,2024-09-11,5,Aprobado
43978117_GEN-101_2024-2_2024-09-11,43978117_GEN-101_2024-2,2024-09-11,6,Aprobado
36537106_DEV-101_2024-2_2024-09-11,36537106_DEV-101_2024-2,2024-09-11,5,Aprobado
37347578_DAT-201_2024-2_2024-09-11,37347578_DAT-201_2024-2,2024-09-11,2,Desaprobado
39268069_IA-300_2024-2_2024-09-11,39268069_IA-300_2024-2,2024-09-11,7,Aprobado
41008531_IA-300_2024-2_2024-09-11,41008531_IA-300_2024-2,2024-09-11,10,Aprobado
40746517_MKT-200_2024-2_2024-09-11,40746517_MKT-200_2024-2,2024-09-11,1,Desaprobado
31134185_DAT-101_2024-2_2024-09-12,31134185_DAT-101_2024-2,2024-09-12,2,Desaprobado
41453617_DAT-201_2024-2_2024-09-12,41453617_DAT-201_2024-2,2024-09-12,2,Desaprobado
38703238_GEN-101_2024-2_2024-09-12,38703238_GEN-101_2024-2,2024-09-12,2,Desaprobado
38856423_GEN-101_2024-2_2024-09-12,38856423_GEN-101_2024-2,2024-09-12,9,Aprobado
39463207_UX-100_2024-2_2024-09-12,39463207_UX-100_2024-2,2024-09-12,2,Desaprobado
43726508_DEV-101_2024-2_2024-09-12,43726508_DEV-101_2024-2,2024-09-12,7,Aprobado
34447081_DAT-101_2024-2_2024-09-12,34447081_DAT-101_2024-2,2024-09-12,1,Desaprobado
43362081_DEV-101_2024-2_2024-09-12,43362081_DEV-101_2024-2,2024-09-12,10,Aprobado
43449566_UX-100_2024-2_2024-09-12,43449566_UX-100_2024-2,2024-09-12,2,Desaprobado
38703285_NEG-400_2024-2_2024-09-12,38703285_NEG-400_2024-2,2024-09-12,4,Aprobado
44521824_MKT-200_2024-2_2024-09-12,44521824_MKT-200_2024-2,2024-09-12,3,Desaprobado
35031297_DEV-101_2024-2_2024-09-12,35031297_DEV-101_2024-2,2024-09-12,2,Desaprobado
31777177_GEN-101_2024-2_2024-09-12,31777177_GEN-101_2024-2,2024-09-12,1,Desaprobado
44492899_UX-100_2024-2_2024-09-12,44492899_UX-100_2024-2,2024-09-12,1,Desaprobado
30367578_DEV-101_2024-2_2024-09-12,30367578_DEV-101_2024-2,2024-09-12,2,Desaprobado
33957369_GEN-101_2024-2_2024-09-12,33957369_GEN-101_2024-2,2024-09-12,9,Aprobado
32823541_UX-100_2024-2_2024-09-12,32823541_UX-100_2024-2,2024-09-12,2,Desaprobado
39110609_DAT-201_2024-2_2024-09-12,39110609_DAT-201_2024-2,2024-09-12,6,Aprobado
44084939_NEG-400_2024-2_2024-09-13,44084939_NEG-400_2024-2,2024-09-13,6,Aprobado
45091268_IA-300_2024-2_2024-09-13,45091268_IA-300_2024-2,2024-09-13,9,Aprobado
41252196_IA-300_2024-2_2024-09-13,41252196_IA-300_2024-2,2024-09-13,4,Aprobado
41112892_UX-100_2024-2_2024-09-13,41112892_UX-100_2024-2,2024-09-13,9,Aprobado
34731502_IA-300_2024-2_2024-09-13,34731502_IA-300_2024-2,2024-09-13,7,Aprobado
40132599_DAT-201_2024-2_2024-09-13,40132599_DAT-201_2024-2,2024-09-13,8,Aprobado
34641008_DAT-101_2024-2_2024-09-13,34641008_DAT-101_2024-2,2024-09-13,6,Aprobado
30996789_UX-100_2024-2_2024-09-13,30996789_UX-100_2024-2,2024-09-13,2,Desaprobado
43068884_DAT-101_2024-2_2024-09-13,43068884_DAT-101_2024-2,2024-09-13,1,Desaprobado
31692100_NEG-400_2024-2_2024-09-13,31692100_NEG-400_2024-2,2024-09-13,7,Aprobado
30116169_UX-100_2024-2_2024-09-13,30116169_UX-100_2024-2,2024-09-13,2,Desaprobado
35579453_MKT-200_2024-2_2024-09-14,35579453_MKT-200_2024-2,2024-09-14,5,Aprobado
31178906_NEG-400_2024-2_2024-09-14,31178906_NEG-400_2024-2,2024-09-14,6,Aprobado
38027945_IA-300_2024-2_2024-09-14,38027945_IA-300_2024-2,2024-09-14,1,Desaprobado
33957369_DEV-101_2024-2_2024-09-14,33957369_DEV-101_2024-2,2024-09-14,4,Aprobado
31591629_DEV-101_2024-2_2024-09-14,31591629_DEV-101_2024-2,2024-09-14,1,Desaprobado
41915923_IA-300_2024-2_2024-09-15,41915923_IA-300_2024-2,2024-09-15,4,Aprobado
30365765_DEV-101_2024-2_2024-09-15,30365765_DEV-101_2024-2,2024-09-15,8,Aprobado
33688099_GEN-101_2024-2_2024-09-15,33688099_GEN-101_2024-2,2024-09-15,7,Aprobado
35196112_GEN-101_2024-2_2024-09-15,35196112_GEN-101_2024-2,2024-09-15,3,Desaprobado
39208663_DEV-101_2024-2_2024-09-15,39208663_DEV-101_2024-2,2024-09-15,3,Desaprobado
30772589_UX-100_2024-2_2024-09-15,30772589_UX-100_2024-2,2024-09-15,7,Aprobado
36251602_NEG-400_2024-2_2024-09-15,36251602_NEG-400_2024-2,2024-09-15,7,Aprobado
45532881_IA-300_2024-2_2024-09-15,45532881_IA-300_2024-2,2024-09-15,7,Aprobado
41950086_DAT-201_2024-2_2024-09-15,41950086_DAT-201_2024-2,2024-09-15,4,Aprobado
45826183_GEN-101_2024-2_2024-09-15,45826183_GEN-101_2024-2,2024-09-15,2,Desaprobado
38481398_DEV-101_2024-2_2024-09-15,38481398_DEV-101_2024-2,2024-09-15,10,Aprobado
32151241_MKT-200_2024-2_2024-09-15,32151241_MKT-200_2024-2,2024-09-15,10,Aprobado
42026432_GEN-101_2024-2_2024-09-16,42026432_GEN-101_2024-2,2024-09-16,7,Aprobado
42740444_DAT-101_2024-2_2024-09-16,42740444_DAT-101_2024-2,2024-09-16,6,Aprobado
41660538_IA-300_2024-2_2024-09-16,41660538_IA-300_2024-2,2024-09-16,10,Aprobado
43394175_IA-300_2024-2_2024-09-16,43394175_IA-300_2024-2,2024-09-16,5,Aprobado
41310259_DAT-201_2024-2_2024-09-16,41310259_DAT-201_2024-2,2024-09-16,6,Aprobado
32875207_NEG-400_2024-2_2024-09-16,32875207_NEG-400_2024-2,2024-09-16,8,Aprobado
30116169_IA-300_2024-2_2024-09-16,30116169_IA-300_2024-2,2024-09-16,8,Aprobado
33506985_DAT-101_2024-2_2024-09-16,33506985_DAT-101_2024-2,2024-09-16,10,Aprobado
37244102_UX-100_2024-2_2024-09-16,37244102_UX-100_2024-2,2024-09-16,9,Aprobado
44289991_DEV-101_2024-2_2024-09-16,44289991_DEV-101_2024-2,2024-09-16,6,Aprobado
39696052_DAT-101_2024-2_2024-09-16,39696052_DAT-101_2024-2,2024-09-16,4,Aprobado
45878884_UX-100_2024-2_2024-09-16,45878884_UX-100_2024-2,2024-09-16,8,Aprobado
32838454_DAT-101_2024-2_2024-09-16,32838454_DAT-101_2024-2,2024-09-16,1,Desaprobado
30106929_DAT-201_2024-2_2024-09-16,30106929_DAT-201_2024-2,2024-09-16,4,Aprobado
42555362_DAT-101_2024-2_2024-09-17,42555362_DAT-101_2024-2,2024-09-17,4,Aprobado
43771658_DEV-101_2024-2_2024-09-17,43771658_DEV-101_2024-2,2024-09-17,1,Desaprobado
40583085_DAT-201_2024-2_2024-09-17,40583085_DAT-201_2024-2,2024-09-17,7,Aprobado
30117903_DEV-101_2024-2_2024-09-17,30117903_DEV-101_2024-2,2024-09-17,2,Desaprobado
33696189_GEN-101_2024-2_2024-09-17,33696189_GEN-101_2024-2,2024-09-17,1,Desaprobado
35961291_NEG-400_2024-2_2024-09-17,35961291_NEG-400_2024-2,2024-09-17,1,Desaprobado
33506985_GEN-101_2024-2_2024-09-17,33506985_GEN-101_2024-2,2024-09-17,8,Aprobado
35906862_NEG-400_2024-2_2024-09-18,35906862_NEG-400_2024-2,2024-09-18,2,Desaprobado
38353339_DAT-101_2024-2_2024-09-18,38353339_DAT-101_2024-2,2024-09-18,2,Desaprobado
40701939_IA-300_2024-2_2024-09-18,40701939_IA-300_2024-2,2024-09-18,5,Aprobado
42740444_DEV-101_2024-2_2024-09-18,42740444_DEV-101_2024-2,2024-09-18,5,Aprobado
36847519_DAT-101_2024-2_2024-09-18,36847519_DAT-101_2024-2,2024-09-18,3,Desaprobado
31695622_NEG-400_2024-2_2024-09-18,31695622_NEG-400_2024-2,2024-09-18,1,Desaprobado
45844538_MKT-200_2024-2_2024-09-18,45844538_MKT-200_2024-2,2024-09-18,2,Desaprobado
34081471_NEG-400_2024-2_2024-09-18,34081471_NEG-400_2024-2,2024-09-18,3,Desaprobado
32151606_IA-300_2024-2_2024-09-18,32151606_IA-300_2024-2,2024-09-18,5,Aprobado
35915416_DAT-101_2024-2_2024-09-18,35915416_DAT-101_2024-2,2024-09-18,3,Desaprobado
41788868_DAT-201_2024-2_2024-09-19,41788868_DAT-201_2024-2,2024-09-19,5,Aprobado
40422549_MKT-200_2024-2_2024-09-19,40422549_MKT-200_2024-2,2024-09-19,3,Desaprobado
43810640_MKT-200_2024-2_2024-09-19,43810640_MKT-200_2024-2,2024-09-19,2,Desaprobado
30763126_DAT-201_2024-2_2024-09-19,30763126_DAT-201_2024-2,2024-09-19,4,Aprobado
30609077_GEN-101_2024-2_2024-09-19,30609077_GEN-101_2024-2,2024-09-19,4,Aprobado
40421216_DAT-101_2024-2_2024-09-19,40421216_DAT-101_2024-2,2024-09-19,7,Aprobado
35449166_NEG-400_2024-2_2024-09-19,35449166_NEG-400_2024-2,2024-09-19,3,Desaprobado
37083223_IA-300_2024-2_2024-09-20,37083223_IA-300_2024-2,2024-09-20,5,Aprobado
41437572_GEN-101_2024-2_2024-09-20,41437572_GEN-101_2024-2,2024-09-20,4,Aprobado
41258011_DAT-101_2024-2_2024-09-20,41258011_DAT-101_2024-2,2024-09-20,5,Aprobado
38567788_UX-100_2024-2_2024-09-20,38567788_UX-100_2024-2,2024-09-20,5,Aprobado
39749714_MKT-200_2024-2_2024-09-20,39749714_MKT-200_2024-2,2024-09-20,6,Aprobado
33567445_NEG-400_2024-2_2024-09-20,33567445_NEG-400_2024-2,2024-09-20,9,Aprobado
45544327_DAT-101_2024-2_2024-09-20,45544327_DAT-101_2024-2,2024-09-20,1,Desaprobado
31366271_IA-300_2024-2_2024-09-20,31366271_IA-300_2024-2,2024-09-20,7,Aprobado
45427332_MKT-200_2024-2_2024-09-20,45427332_MKT-200_2024-2,2024-09-20,9,Aprobado
33878037_IA-300_2024-2_2024-09-20,33878037_IA-300_2024-2,2024-09-20,2,Desaprobado
34485777_GEN-101_2024-2_2024-09-20,34485777_GEN-101_2024-2,2024-09-20,7,Aprobado
44617524_GEN-101_2024-2_2024-09-21,44617524_GEN-101_2024-2,2024-09-21,3,Desaprobado
43625205_GEN-101_2024-2_2024-09-21,43625205_GEN-101_2024-2,2024-09-21,3,Desaprobado
31704019_UX-100_2024-2_2024-09-21,31704019_UX-100_2024-2,2024-09-21,4,Aprobado
39571770_GEN-101_2024-2_2024-09-21,39571770_GEN-101_2024-2,2024-09-21,7,Aprobado
43978117_MKT-200_2024-2_2024-09-21,43978117_MKT-200_2024-2,2024-09-21,5,Aprobado
43727225_UX-100_2024-2_2024-09-21,43727225_UX-100_2024-2,2024-09-21,6,Aprobado
44502106_UX-100_2024-2_2024-09-21,44502106_UX-100_2024-2,2024-09-21,5,Aprobado
41594052_MKT-200_2024-2_2024-09-21,41594052_MKT-200_2024-2,2024-09-21,10,Aprobado
41664468_UX-100_2024-2_2024-09-22,41664468_UX-100_2024-2,2024-09-22,7,Aprobado
41402719_DAT-101_2024-2_2024-09-22,41402719_DAT-101_2024-2,2024-09-22,2,Desaprobado
33081027_DAT-201_2024-2_2024-09-22,33081027_DAT-201_2024-2,2024-09-22,6,Aprobado
38717375_IA-300_2024-2_2024-09-22,38717375_IA-300_2024-2,2024-09-22,1,Desaprobado
41003214_NEG-400_2024-2_2024-09-22,41003214_NEG-400_2024-2,2024-09-22,10,Aprobado
45303367_MKT-200_2024-2_2024-09-22,45303367_MKT-200_2024-2,2024-09-22,6,Aprobado
40764881_IA-300_2024-2_2024-09-22,40764881_IA-300_2024-2,2024-09-22,3,Desaprobado
36514666_DAT-101_2024-2_2024-09-22,36514666_DAT-101_2024-2,2024-09-22,5,Aprobado
45666370_UX-100_2024-2_2024-09-22,45666370_UX-100_2024-2,2024-09-22,7,Aprobado
33506985_GEN-101_2024-2_2024-09-23,33506985_GEN-101_2024-2,2024-09-23,7,Aprobado
44513749_DAT-201_2024-2_2024-09-23,44513749_DAT-201_2024-2,2024-09-23,9,Aprobado
30642032_MKT-200_2024-2_2024-09-23,30642032_MKT-200_2024-2,2024-09-23,4,Aprobado
38072230_UX-100_2024-2_2024-09-23,38072230_UX-100_2024-2,2024-09-23,9,Aprobado
40421216_DEV-101_2024-2_2024-09-23,40421216_DEV-101_2024-2,2024-09-23,4,Aprobado
45170433_IA-300_2024-2_2024-09-23,45170433_IA-300_2024-2,2024-09-23,5,Aprobado
33883514_MKT-200_2024-2_2024-09-23,33883514_MKT-200_2024-2,2024-09-23,5,Aprobado
41788868_GEN-101_2024-2_2024-09-23,41788868_GEN-101_2024-2,2024-09-23,6,Aprobado
35854507_DAT-101_2024-2_2024-09-23,35854507_DAT-101_2024-2,2024-09-23,7,Aprobado
34452113_DAT-101_2024-2_2024-09-23,34452113_DAT-101_2024-2,2024-09-23,7,Aprobado
41726756_NEG-400_2024-2_2024-09-23,41726756_NEG-400_2024-2,2024-09-23,10,Aprobado
35517472_IA-300_2024-2_2024-09-23,35517472_IA-300_2024-2,2024-09-23,2,Desaprobado
30966401_UX-100_2024-2_2024-09-23,30966401_UX-100_2024-2,2024-09-23,9,Aprobado
45341622_NEG-400_2024-2_2024-09-23,45341622_NEG-400_2024-2,2024-09-23,6,Aprobado
32697331_NEG-400_2024-2_2024-09-23,32697331_NEG-400_2024-2,2024-09-23,8,Aprobado
45850941_NEG-400_2024-2_2024-09-24,45850941_NEG-400_2024-2,2024-09-24,6,Aprobado
43777501_IA-300_2024-2_2024-09-24,43777501_IA-300_2024-2,2024-09-24,2,Desaprobado
43978117_MKT-200_2024-2_2024-09-25,43978117_MKT-200_2024-2,2024-09-25,10,Aprobado
33158030_MKT-200_2024-2_2024-09-25,33158030_MKT-200_2024-2,2024-09-25,4,Aprobado
44513749_DAT-201_2024-2_2024-09-25,44513749_DAT-201_2024-2,2024-09-25,1,Desaprobado
32096884_DEV-101_2024-2_2024-09-25,32096884_DEV-101_2024-2,2024-09-25,4,Aprobado
41252196_MKT-200_2024-2_2024-09-25,41252196_MKT-200_2024-2,2024-09-25,6,Aprobado
40214433_GEN-101_2024-2_2024-09-25,40214433_GEN-101_2024-2,2024-09-25,8,Aprobado
44946319_MKT-200_2024-2_2024-09-25,44946319_MKT-200_2024-2,2024-09-25,9,Aprobado
