ID_Evaluacion,ID_Inscripcion,Fecha_Lista,Nota,Estado
38292751_DAT-305_2025-2_2025-07-27,38292751_DAT-305_2025-2,2025-07-27,9,Aprobado
38964128_IA-400_2025-2_2025-07-27,38964128_IA-400_2025-2,2025-07-27,3,Desaprobado
40762250_IA-400_2025-2_2025-07-27,40762250_IA-400_2025-2,2025-07-27,3,Desaprobado
41416545_IA-300_2025-2_2025-07-27,41416545_IA-300_2025-2,2025-07-27,1,Desaprobado
38818793_UX-100_2025-2_2025-07-27,38818793_UX-100_2025-2,2025-07-27,9,Aprobado
39733145_DAT-305_2025-2_2025-07-27,39733145_DAT-305_2025-2,2025-07-27,9,Aprobado
34729179_IA-400_2025-2_2025-07-28,34729179_IA-400_2025-2,2025-07-28,5,Aprobado
40287807_MKT-200_2025-2_2025-07-28,40287807_MKT-200_2025-2,2025-07-28,3,Desaprobado
34577564_UX-100_2025-2_2025-07-28,34577564_UX-100_2025-2,2025-07-28,10,Aprobado
47700089_MKT-200_2025-2_2025-07-28,47700089_MKT-200_2025-2,2025-07-28,5,Aprobado
40451762_IA-300_2025-2_2025-07-28,40451762_IA-300_2025-2,2025-07-28,5,Aprobado
40305444_NEG-400_2025-2_2025-07-28,40305444_NEG-400_2025-2,2025-07-28,5,Aprobado
36765559_DAT-101_2025-2_2025-07-28,36765559_DAT-101_2025-2,2025-07-28,9,Aprobado
44692963_DAT-101_2025-2_2025-07-28,44692963_DAT-101_2025-2,2025-07-28,8,Aprobado
33320861_DEV-101_2025-2_2025-07-28,33320861_DEV-101_2025-2,2025-07-28,5,Aprobado
41204894_MKT-200_2025-2_2025-07-28,41204894_MKT-200_2025-2,2025-07-28,8,Aprobado
32108581_IA-300_2025-2_2025-07-28,32108581_IA-300_2025-2,2025-07-28,2,Desaprobado
30377321_UX-100_2025-2_2025-07-28,30377321_UX-100_2025-2,2025-07-28,10,Aprobado
44173257_IA-300_2025-2_2025-07-28,44173257_IA-300_2025-2,2025-07-28,1,Desaprobado
36156003_GEN-101_2025-2_2025-07-28,36156003_GEN-101_2025-2,2025-07-28,5,Aprobado
44454123_IA-300_2025-2_2025-07-28,44454123_IA-300_2025-2,2025-07-28,3,Desaprobado
46706919_IA-400_2025-2_2025-07-29,46706919_IA-400_2025-2,2025-07-29,3,Desaprobado
43690930_DAT-201_2025-2_2025-07-29,43690930_DAT-201_2025-2,2025-07-29,6,Aprobado
39159460_MKT-200_2025-2_2025-07-29,39159460_MKT-200_2025-2,2025-07-29,1,Desaprobado
44811354_IA-300_2025-2_2025-07-29,44811354_IA-300_2025-2,2025-07-29,1,Desaprobado
35629692_NEG-400_2025-2_2025-07-29,35629692_NEG-400_2025-2,2025-07-29,5,Aprobado
30789190_IA-400_2025-2_2025-07-29,30789190_IA-400_2025-2,2025-07-29,5,Aprobado
46024126_NEG-400_2025-2_2025-07-29,46024126_NEG-400_2025-2,2025-07-29,7,Aprobado
44241859_NEG-400_2025-2_2025-07-29,44241859_NEG-400_2025-2,2025-07-29,6,Aprobado
44442488_NEG-400_2025-2_2025-07-29,44442488_NEG-400_2025-2,2025-07-29,6,Aprobado
31662806_IA-400_2025-2_2025-07-29,31662806_IA-400_2025-2,2025-07-29,10,Aprobado
46564562_IA-300_2025-2_2025-07-29,46564562_IA-300_2025-2,2025-07-29,2,Desaprobado
39297755_GEN-101_2025-2_2025-07-29,39297755_GEN-101_2025-2,2025-07-29,4,Aprobado
43471496_NEG-400_2025-2_2025-07-29,43471496_NEG-400_2025-2,2025-07-29,1,Desaprobado
45259638_IA-300_2025-2_2025-07-29,45259638_IA-300_2025-2,2025-07-29,4,Aprobado
45444903_MKT-200_2025-2_2025-07-29,45444903_MKT-200_2025-2,2025-07-29,3,Desaprobado
34057124_IA-300_2025-2_2025-07-29,34057124_IA-300_2025-2,2025-07-29,1,Desaprobado
40756585_NEG-400_2025-2_2025-07-30,40756585_NEG-400_2025-2,2025-07-30,9,Aprobado
44724307_IA-300_2025-2_2025-07-30,44724307_IA-300_2025-2,2025-07-30,4,Aprobado
36219416_DAT-101_2025-2_2025-07-30,36219416_DAT-101_2025-2,2025-07-30,2,Desaprobado
31185628_MKT-200_2025-2_2025-07-30,31185628_MKT-200_2025-2,2025-07-30,8,Aprobado
38780853_MKT-200_2025-2_2025-07-30,38780853_MKT-200_2025-2,2025-07-30,7,Aprobado
46828583_IA-300_2025-2_2025-07-30,46828583_IA-300_2025-2,2025-07-30,5,Aprobado
30377321_UX-100_2025-2_2025-07-30,30377321_UX-100_2025-2,2025-07-30,6,Aprobado
37335497_MKT-200_2025-2_2025-07-30,37335497_MKT-200_2025-2,2025-07-30,1,Desaprobado
41830154_DEV-101_2025-2_2025-07-30,41830154_DEV-101_2025-2,2025-07-30,2,Desaprobado
41904080_DAT-101_2025-2_2025-07-30,41904080_DAT-101_2025-2,2025-07-30,7,Aprobado
34089245_DAT-305_2025-2_2025-07-30,34089245_DAT-305_2025-2,2025-07-30,9,Aprobado
38089426_DAT-201_2025-2_2025-07-30,38089426_DAT-201_2025-2,2025-07-30,6,Aprobado
37799625_DAT-201_2025-2_2025-07-30,37799625_DAT-201_2025-2,2025-07-30,3,Desaprobado
31015246_DAT-201_2025-2_2025-07-30,31015246_DAT-201_2025-2,2025-07-30,4,Aprobado
45311516_IA-300_2025-2_2025-07-30,45311516_IA-300_2025-2,2025-07-30,9,Aprobado
36156003_MKT-200_2025-2_2025-07-30,36156003_MKT-200_2025-2,2025-07-30,9,Aprobado
36235580_DAT-305_2025-2_2025-07-30,36235580_DAT-305_2025-2,2025-07-30,5,Aprobado
36570791_DAT-101_2025-2_2025-07-30,36570791_DAT-101_2025-2,2025-07-30,2,Desaprobado
37515292_IA-400_2025-2_2025-07-30,37515292_IA-400_2025-2,2025-07-30,2,Desaprobado
33518284_MKT-200_2025-2_2025-07-30,33518284_MKT-200_2025-2,2025-07-30,9,Aprobado
37885100_DAT-101_2025-2_2025-07-30,37885100_DAT-101_2025-2,2025-07-30,2,Desaprobado
33831924_UX-100_2025-2_2025-07-30,33831924_UX-100_2025-2,2025-07-30,9,Aprobado
30173121_DAT-201_2025-2_2025-07-30,30173121_DAT-201_2025-2,2025-07-30,7,Aprobado
46920666_DAT-101_2025-2_2025-07-30,46920666_DAT-101_2025-2,2025-07-30,6,Aprobado
38714246_UX-100_2025-2_2025-07-31,38714246_UX-100_2025-2,2025-07-31,9,Aprobado
47367569_DEV-101_2025-2_2025-07-31,47367569_DEV-101_2025-2,2025-07-31,5,Aprobado
32130223_IA-300_2025-2_2025-07-31,32130223_IA-300_2025-2,2025-07-31,6,Aprobado
46920666_IA-300_2025-2_2025-07-31,46920666_IA-300_2025-2,2025-07-31,3,Desaprobado
36907961_IA-300_2025-2_2025-07-31,36907961_IA-300_2025-2,2025-07-31,4,Aprobado
31221561_DAT-305_2025-2_2025-07-31,31221561_DAT-305_2025-2,2025-07-31,10,Aprobado
47993064_UX-100_2025-2_2025-07-31,47993064_UX-100_2025-2,2025-07-31,8,Aprobado
37460819_MKT-200_2025-2_2025-07-31,37460819_MKT-200_2025-2,2025-07-31,4,Aprobado
46060979_DAT-101_2025-2_2025-07-31,46060979_DAT-101_2025-2,2025-07-31,4,Aprobado
33397920_GEN-101_2025-2_2025-07-31,33397920_GEN-101_2025-2,2025-07-31,7,Aprobado
30839312_MKT-200_2025-2_2025-07-31,30839312_MKT-200_2025-2,2025-07-31,10,Aprobado
45890411_DEV-101_2025-2_2025-07-31,45890411_DEV-101_2025-2,2025-07-31,5,Aprobado
47247100_DAT-305_2025-2_2025-07-31,47247100_DAT-305_2025-2,2025-07-31,3,Desaprobado
37091816_NEG-400_2025-2_2025-07-31,37091816_NEG-400_2025-2,2025-07-31,5,Aprobado
46541120_UX-100_2025-2_2025-07-31,46541120_UX-100_2025-2,2025-07-31,3,Desaprobado
30344498_DAT-101_2025-2_2025-08-01,30344498_DAT-101_2025-2,2025-08-01,1,Desaprobado
31467025_DAT-305_2025-2_2025-08-01,31467025_DAT-305_2025-2,2025-08-01,9,Aprobado
31278420_MKT-200_2025-2_2025-08-01,31278420_MKT-200_2025-2,2025-08-01,3,Desaprobado
44473224_IA-300_2025-2_2025-08-01,44473224_IA-300_2025-2,2025-08-01,2,Desaprobado
47199649_DAT-101_2025-2_2025-08-01,47199649_DAT-101_2025-2,2025-08-01,1,Desaprobado
33742338_NEG-400_2025-2_2025-08-01,33742338_NEG-400_2025-2,2025-08-01,7,Aprobado
47633067_UX-100_2025-2_2025-08-01,47633067_UX-100_2025-2,2025-08-01,1,Desaprobado
32098690_DAT-101_2025-2_2025-08-01,32098690_DAT-101_2025-2,2025-08-01,2,Desaprobado
31221480_IA-300_2025-2_2025-08-01,31221480_IA-300_2025-2,2025-08-01,7,Aprobado
46377357_NEG-400_2025-2_2025-08-01,46377357_NEG-400_2025-2,2025-08-01,9,Aprobado
33831924_GEN-101_2025-2_2025-08-01,33831924_GEN-101_2025-2,2025-08-01,5,Aprobado
39684156_UX-100_2025-2_2025-08-01,39684156_UX-100_2025-2,2025-08-01,3,Desaprobado
35218002_IA-400_2025-2_2025-08-01,35218002_IA-400_2025-2,2025-08-01,5,Aprobado
45259638_IA-400_2025-2_2025-08-01,45259638_IA-400_2025-2,2025-08-01,7,Aprobado
41416545_DAT-305_2025-2_2025-08-01,41416545_DAT-305_2025-2,2025-08-01,3,Desaprobado
44025027_NEG-400_2025-2_2025-08-01,44025027_NEG-400_2025-2,2025-08-01,9,Aprobado
35199789_GEN-101_2025-2_2025-08-01,35199789_GEN-101_2025-2,2025-08-01,10,Aprobado
31864701_GEN-101_2025-2_2025-08-02,31864701_GEN-101_2025-2,2025-08-02,4,Aprobado
44911255_UX-100_2025-2_2025-08-02,44911255_UX-100_2025-2,2025-08-02,7,Aprobado
34148661_DEV-101_2025-2_2025-08-02,34148661_DEV-101_2025-2,2025-08-02,8,Aprobado
35753821_NEG-400_2025-2_2025-08-02,35753821_NEG-400_2025-2,2025-08-02,5,Aprobado
35809204_DAT-201_2025-2_2025-08-02,35809204_DAT-201_2025-2,2025-08-02,3,Desaprobado
38452657_DEV-101_2025-2_2025-08-02,38452657_DEV-101_2025-2,2025-08-02,3,Desaprobado
44064200_DAT-101_2025-2_2025-08-02,44064200_DAT-101_2025-2,2025-08-02,2,Desaprobado
38794221_IA-400_2025-2_2025-08-02,38794221_IA-400_2025-2,2025-08-02,5,Aprobado
36219416_DAT-101_2025-2_2025-08-02,36219416_DAT-101_2025-2,2025-08-02,6,Aprobado
47221206_MKT-200_2025-2_2025-08-02,47221206_MKT-200_2025-2,2025-08-02,1,Desaprobado
46026190_DAT-305_2025-2_2025-08-02,46026190_DAT-305_2025-2,2025-08-02,7,Aprobado
33846409_DEV-101_2025-2_2025-08-02,33846409_DEV-101_2025-2,2025-08-02,4,Aprobado
34661132_DAT-201_2025-2_2025-08-02,34661132_DAT-201_2025-2,2025-08-02,5,Aprobado
34841664_DEV-101_2025-2_2025-08-02,34841664_DEV-101_2025-2,2025-08-02,9,Aprobado
44107875_DAT-305_2025-2_2025-08-02,44107875_DAT-305_2025-2,2025-08-02,2,Desaprobado
36092237_GEN-101_2025-2_2025-08-03,36092237_GEN-101_2025-2,2025-08-03,3,Desaprobado
31067946_IA-300_2025-2_2025-08-03,31067946_IA-300_2025-2,2025-08-03,10,Aprobado
44878225_UX-100_2025-2_2025-08-03,44878225_UX-100_2025-2,2025-08-03,7,Aprobado
40655822_DAT-201_2025-2_2025-08-03,40655822_DAT-201_2025-2,2025-08-03,5,Aprobado
37774603_UX-100_2025-2_2025-08-03,37774603_UX-100_2025-2,2025-08-03,6,Aprobado
32171676_NEG-400_2025-2_2025-08-03,32171676_NEG-400_2025-2,2025-08-03,5,Aprobado
32027618_UX-100_2025-2_2025-08-03,32027618_UX-100_2025-2,2025-08-03,10,Aprobado
43342517_IA-400_2025-2_2025-08-03,43342517_IA-400_2025-2,2025-08-03,10,Aprobado
46647366_MKT-200_2025-2_2025-08-03,46647366_MKT-200_2025-2,2025-08-03,9,Aprobado
31332769_MKT-200_2025-2_2025-08-03,31332769_MKT-200_2025-2,2025-08-03,8,Aprobado
33914516_GEN-101_2025-2_2025-08-03,33914516_GEN-101_2025-2,2025-08-03,5,Aprobado
46345360_DAT-201_2025-2_2025-08-03,46345360_DAT-201_2025-2,2025-08-03,7,Aprobado
30958838_IA-300_2025-2_2025-08-03,30958838_IA-300_2025-2,2025-08-03,7,Aprobado
40948220_DAT-305_2025-2_2025-08-03,40948220_DAT-305_2025-2,2025-08-03,9,Aprobado
46382860_GEN-101_2025-2_2025-08-04,46382860_GEN-101_2025-2,2025-08-04,5,Aprobado
34743897_NEG-400_2025-2_2025-08-04,34743897_NEG-400_2025-2,2025-08-04,4,Aprobado
45841815_DEV-101_2025-2_2025-08-04,45841815_DEV-101_2025-2,2025-08-04,10,Aprobado
47700089_DEV-101_2025-2_2025-08-04,47700089_DEV-101_2025-2,2025-08-04,2,Desaprobado
33304657_NEG-400_2025-2_2025-08-04,33304657_NEG-400_2025-2,2025-08-04,3,Desaprobado
45645475_DAT-201_2025-2_2025-08-04,45645475_DAT-201_2025-2,2025-08-04,5,Aprobado
37013243_IA-400_2025-2_2025-08-04,37013243_IA-400_2025-2,2025-08-04,9,Aprobado
39449899_DAT-305_2025-2_2025-08-04,39449899_DAT-305_2025-2,2025-08-04,2,Desaprobado
40283838_MKT-200_2025-2_2025-08-04,40283838_MKT-200_2025-2,2025-08-04,7,Aprobado
39737785_DAT-201_2025-2_2025-08-04,39737785_DAT-201_2025-2,2025-08-04,5,Aprobado
39835913_MKT-200_2025-2_2025-08-04,39835913_MKT-200_2025-2,2025-08-04,3,Desaprobado
32567561_DAT-305_2025-2_2025-08-04,32567561_DAT-305_2025-2,2025-08-04,3,Desaprobado
38549006_IA-400_2025-2_2025-08-04,38549006_IA-400_2025-2,2025-08-04,8,Aprobado
31864701_UX-100_2025-2_2025-08-04,31864701_UX-100_2025-2,2025-08-04,4,Aprobado
38695540_NEG-400_2025-2_2025-08-04,38695540_NEG-400_2025-2,2025-08-04,5,Aprobado
43721576_IA-400_2025-2_2025-08-05,43721576_IA-400_2025-2,2025-08-05,3,Desaprobado
33895965_UX-100_2025-2_2025-08-05,33895965_UX-100_2025-2,2025-08-05,3,Desaprobado
39087618_DEV-101_2025-2_2025-08-05,39087618_DEV-101_2025-2,2025-08-05,4,Aprobado
35994686_GEN-101_2025-2_2025-08-05,35994686_GEN-101_2025-2,2025-08-05,4,Aprobado
43690930_UX-100_2025-2_2025-08-05,43690930_UX-100_2025-2,2025-08-05,7,Aprobado
40175984_UX-100_2025-2_2025-08-05,40175984_UX-100_2025-2,2025-08-05,9,Aprobado
35983804_DEV-101_2025-2_2025-08-05,35983804_DEV-101_2025-2,2025-08-05,7,Aprobado
32817735_NEG-400_2025-2_2025-08-05,32817735_NEG-400_2025-2,2025-08-05,3,Desaprobado
35983804_DAT-101_2025-2_2025-08-05,35983804_DAT-101_2025-2,2025-08-05,7,Aprobado
35410565_UX-100_2025-2_2025-08-05,35410565_UX-100_2025-2,2025-08-05,7,Aprobado
33362152_IA-300_2025-2_2025-08-05,33362152_IA-300_2025-2,2025-08-05,9,Aprobado
40409948_MKT-200_2025-2_2025-08-05,40409948_MKT-200_2025-2,2025-08-05,8,Aprobado
36511898_DAT-201_2025-2_2025-08-05,36511898_DAT-201_2025-2,2025-08-05,2,Desaprobado
30703214_IA-400_2025-2_2025-08-05,30703214_IA-400_2025-2,2025-08-05,3,Desaprobado
44476887_NEG-400_2025-2_2025-08-05,44476887_NEG-400_2025-2,2025-08-05,1,Desaprobado
32228319_DAT-101_2025-2_2025-08-05,32228319_DAT-101_2025-2,2025-08-05,7,Aprobado
45482430_DEV-101_2025-2_2025-08-05,45482430_DEV-101_2025-2,2025-08-05,9,Aprobado
31076430_GEN-101_2025-2_2025-08-05,31076430_GEN-101_2025-2,2025-08-05,8,Aprobado
41641503_DAT-201_2025-2_2025-08-05,41641503_DAT-201_2025-2,2025-08-05,4,Aprobado
39046561_NEG-400_2025-2_2025-08-05,39046561_NEG-400_2025-2,2025-08-05,1,Desaprobado
35267675_DEV-101_2025-2_2025-08-05,35267675_DEV-101_2025-2,2025-08-05,10,Aprobado
45417606_UX-100_2025-2_2025-08-05,45417606_UX-100_2025-2,2025-08-05,5,Aprobado
44182964_UX-100_2025-2_2025-08-05,44182964_UX-100_2025-2,2025-08-05,4,Aprobado
31324108_UX-100_2025-2_2025-08-06,31324108_UX-100_2025-2,2025-08-06,5,Aprobado
36169395_NEG-400_2025-2_2025-08-06,36169395_NEG-400_2025-2,2025-08-06,6,Aprobado
43647497_NEG-400_2025-2_2025-08-06,43647497_NEG-400_2025-2,2025-08-06,4,Aprobado
38695540_DEV-101_2025-2_2025-08-06,38695540_DEV-101_2025-2,2025-08-06,8,Aprobado
44965151_IA-300_2025-2_2025-08-06,44965151_IA-300_2025-2,2025-08-06,4,Aprobado
47864391_DAT-305_2025-2_2025-08-06,47864391_DAT-305_2025-2,2025-08-06,5,Aprobado
47788251_UX-100_2025-2_2025-08-06,47788251_UX-100_2025-2,2025-08-06,4,Aprobado
30703214_DAT-101_2025-2_2025-08-06,30703214_DAT-101_2025-2,2025-08-06,1,Desaprobado
47826221_UX-100_2025-2_2025-08-06,47826221_UX-100_2025-2,2025-08-06,8,Aprobado
39817999_DAT-305_2025-2_2025-08-06,39817999_DAT-305_2025-2,2025-08-06,4,Aprobado
39121001_UX-100_2025-2_2025-08-06,39121001_UX-100_2025-2,2025-08-06,7,Aprobado
47122979_GEN-101_2025-2_2025-08-06,47122979_GEN-101_2025-2,2025-08-06,6,Aprobado
37121626_IA-400_2025-2_2025-08-06,37121626_IA-400_2025-2,2025-08-06,8,Aprobado
43331228_DAT-201_2025-2_2025-08-07,43331228_DAT-201_2025-2,2025-08-07,9,Aprobado
32776935_UX-100_2025-2_2025-08-07,32776935_UX-100_2025-2,2025-08-07,10,Aprobado
34508579_DEV-101_2025-2_2025-08-07,34508579_DEV-101_2025-2,2025-08-07,6,Aprobado
39623347_MKT-200_2025-2_2025-08-07,39623347_MKT-200_2025-2,2025-08-07,8,Aprobado
41815317_GEN-101_2025-2_2025-08-07,41815317_GEN-101_2025-2,2025-08-07,10,Aprobado
45309663_IA-400_2025-2_2025-08-07,45309663_IA-400_2025-2,2025-08-07,9,Aprobado
43537356_NEG-400_2025-2_2025-08-07,43537356_NEG-400_2025-2,2025-08-07,10,Aprobado
33709759_NEG-400_2025-2_2025-08-07,33709759_NEG-400_2025-2,2025-08-07,5,Aprobado
40284355_DAT-201_2025-2_2025-08-07,40284355_DAT-201_2025-2,2025-08-07,5,Aprobado
32435922_UX-100_2025-2_2025-08-07,32435922_UX-100_2025-2,2025-08-07,1,Desaprobado
33191684_DEV-101_2025-2_2025-08-08,33191684_DEV-101_2025-2,2025-08-08,5,Aprobado
30639152_NEG-400_2025-2_2025-08-08,30639152_NEG-400_2025-2,2025-08-08,3,Desaprobado
33127447_UX-100_2025-2_2025-08-08,33127447_UX-100_2025-2,2025-08-08,8,Aprobado
30283080_DAT-201_2025-2_2025-08-08,30283080_DAT-201_2025-2,2025-08-08,10,Aprobado
43597806_MKT-200_2025-2_2025-08-08,43597806_MKT-200_2025-2,2025-08-08,5,Aprobado
46398361_MKT-200_2025-2_2025-08-08,46398361_MKT-200_2025-2,2025-08-08,4,Aprobado
32816822_MKT-200_2025-2_2025-08-08,32816822_MKT-200_2025-2,2025-08-08,10,Aprobado
45474521_DAT-101_2025-2_2025-08-08,45474521_DAT-101_2025-2,2025-08-08,1,Desaprobado
44305990_MKT-200_2025-2_2025-08-08,44305990_MKT-200_2025-2,2025-08-08,3,Desaprobado
32581169_DAT-101_2025-2_2025-08-08,32581169_DAT-101_2025-2,2025-08-08,10,Aprobado
35077928_MKT-200_2025-2_2025-08-08,35077928_MKT-200_2025-2,2025-08-08,6,Aprobado
40394280_DAT-305_2025-2_2025-08-08,40394280_DAT-305_2025-2,2025-08-08,2,Desaprobado
41083641_NEG-400_2025-2_2025-08-08,41083641_NEG-400_2025-2,2025-08-08,4,Aprobado
39195104_IA-300_2025-2_2025-08-08,39195104_IA-300_2025-2,2025-08-08,10,Aprobado
45820668_DAT-305_2025-2_2025-08-08,45820668_DAT-305_2025-2,2025-08-08,9,Aprobado
46385782_DAT-305_2025-2_2025-08-08,46385782_DAT-305_2025-2,2025-08-08,4,Aprobado
47690351_DAT-201_2025-2_2025-08-09,47690351_DAT-201_2025-2,2025-08-09,6,Aprobado
30851248_DAT-201_2025-2_2025-08-09,30851248_DAT-201_2025-2,2025-08-09,6,Aprobado
30173121_DAT-101_2025-2_2025-08-09,30173121_DAT-101_2025-2,2025-08-09,10,Aprobado
33333250_IA-300_2025-2_2025-08-09,33333250_IA-300_2025-2,2025-08-09,6,Aprobado
35415212_DEV-101_2025-2_2025-08-09,35415212_DEV-101_2025-2,2025-08-09,5,Aprobado
41627786_DAT-305_2025-2_2025-08-09,41627786_DAT-305_2025-2,2025-08-09,3,Desaprobado
44111228_NEG-400_2025-2_2025-08-09,44111228_NEG-400_2025-2,2025-08-09,4,Aprobado
33717161_DAT-201_2025-2_2025-08-09,33717161_DAT-201_2025-2,2025-08-09,7,Aprobado
36314879_DAT-201_2025-2_2025-08-09,36314879_DAT-201_2025-2,2025-08-09,1,Desaprobado
41083641_DAT-305_2025-2_2025-08-09,41083641_DAT-305_2025-2,2025-08-09,9,Aprobado
31742344_IA-400_2025-2_2025-08-09,31742344_IA-400_2025-2,2025-08-09,9,Aprobado
46600954_DAT-201_2025-2_2025-08-09,46600954_DAT-201_2025-2,2025-08-09,3,Desaprobado
40350483_IA-400_2025-2_2025-08-09,40350483_IA-400_2025-2,2025-08-09,2,Desaprobado
32966903_NEG-400_2025-2_2025-08-09,32966903_NEG-400_2025-2,2025-08-09,9,Aprobado
32028866_IA-300_2025-2_2025-08-09,32028866_IA-300_2025-2,2025-08-09,8,Aprobado
43647497_DAT-305_2025-2_2025-08-09,43647497_DAT-305_2025-2,2025-08-09,3,Desaprobado
32480780_MKT-200_2025-2_2025-08-09,32480780_MKT-200_2025-2,2025-08-09,7,Aprobado
31848115_DAT-305_2025-2_2025-08-09,31848115_DAT-305_2025-2,2025-08-09,8,Aprobado
36617253_UX-100_2025-2_2025-08-10,36617253_UX-100_2025-2,2025-08-10,4,Aprobado
44118742_GEN-101_2025-2_2025-08-10,44118742_GEN-101_2025-2,2025-08-10,8,Aprobado
33614240_IA-300_2025-2_2025-08-10,33614240_IA-300_2025-2,2025-08-10,8,Aprobado
41006133_NEG-400_2025-2_2025-08-10,41006133_NEG-400_2025-2,2025-08-10,1,Desaprobado
34793173_IA-400_2025-2_2025-08-10,34793173_IA-400_2025-2,2025-08-10,8,Aprobado
44334164_MKT-200_2025-2_2025-08-10,44334164_MKT-200_2025-2,2025-08-10,4,Aprobado
35310111_UX-100_2025-2_2025-08-10,35310111_UX-100_2025-2,2025-08-10,1,Desaprobado
41994164_IA-300_2025-2_2025-08-10,41994164_IA-300_2025-2,2025-08-10,8,Aprobado
45619097_UX-100_2025-2_2025-08-10,45619097_UX-100_2025-2,2025-08-10,1,Desaprobado
32997790_NEG-400_2025-2_2025-08-10,32997790_NEG-400_2025-2,2025-08-10,4,Aprobado
35947218_MKT-200_2025-2_2025-08-10,35947218_MKT-200_2025-2,2025-08-10,8,Aprobado
43185797_MKT-200_2025-2_2025-08-10,43185797_MKT-200_2025-2,2025-08-10,10,Aprobado
35837738_NEG-400_2025-2_2025-08-10,35837738_NEG-400_2025-2,2025-08-10,4,Aprobado
40915348_IA-300_2025-2_2025-08-10,40915348_IA-300_2025-2,2025-08-10,1,Desaprobado
43751737_GEN-101_2025-2_2025-08-10,43751737_GEN-101_2025-2,2025-08-10,1,Desaprobado
30820105_DEV-101_2025-2_2025-08-10,30820105_DEV-101_2025-2,2025-08-10,10,Aprobado
34441439_DEV-101_2025-2_2025-08-10,34441439_DEV-101_2025-2,2025-08-10,6,Aprobado
32703610_DAT-305_2025-2_2025-08-10,32703610_DAT-305_2025-2,2025-08-10,7,Aprobado
35951430_DAT-201_2025-2_2025-08-10,35951430_DAT-201_2025-2,2025-08-10,7,Aprobado
32388706_NEG-400_2025-2_2025-08-10,32388706_NEG-400_2025-2,2025-08-10,3,Desaprobado
35133995_IA-300_2025-2_2025-08-10,35133995_IA-300_2025-2,2025-08-10,9,Aprobado
44115909_MKT-200_2025-2_2025-08-10,44115909_MKT-200_2025-2,2025-08-10,8,Aprobado
35720054_NEG-400_2025-2_2025-08-10,35720054_NEG-400_2025-2,2025-08-10,6,Aprobado
44717216_DEV-101_2025-2_2025-08-11,44717216_DEV-101_2025-2,2025-08-11,7,Aprobado
33379578_DAT-101_2025-2_2025-08-11,33379578_DAT-101_2025-2,2025-08-11,10,Aprobado
31181222_UX-100_2025-2_2025-08-11,31181222_UX-100_2025-2,2025-08-11,1,Desaprobado
46653953_DAT-201_2025-2_2025-08-11,46653953_DAT-201_2025-2,2025-08-11,7,Aprobado
36971688_MKT-200_2025-2_2025-08-11,36971688_MKT-200_2025-2,2025-08-11,5,Aprobado
35757363_DEV-101_2025-2_2025-08-11,35757363_DEV-101_2025-2,2025-08-11,2,Desaprobado
34401288_DEV-101_2025-2_2025-08-11,34401288_DEV-101_2025-2,2025-08-11,1,Desaprobado
46233381_IA-400_2025-2_2025-08-11,46233381_IA-400_2025-2,2025-08-11,6,Aprobado
30386246_GEN-101_2025-2_2025-08-11,30386246_GEN-101_2025-2,2025-08-11,2,Desaprobado
31239788_DAT-101_2025-2_2025-08-11,31239788_DAT-101_2025-2,2025-08-11,4,Aprobado
36691364_DAT-201_2025-2_2025-08-11,36691364_DAT-201_2025-2,2025-08-11,1,Desaprobado
33717161_UX-100_2025-2_2025-08-11,33717161_UX-100_2025-2,2025-08-11,10,Aprobado
46410216_DEV-101_2025-2_2025-08-11,46410216_DEV-101_2025-2,2025-08-11,1,Desaprobado
32270986_UX-100_2025-2_2025-08-11,32270986_UX-100_2025-2,2025-08-11,6,Aprobado
47358131_IA-400_2025-2_2025-08-11,47358131_IA-400_2025-2,2025-08-11,1,Desaprobado
32460250_IA-300_2025-2_2025-08-11,32460250_IA-300_2025-2,2025-08-11,4,Aprobado
32284312_UX-100_2025-2_2025-08-11,32284312_UX-100_2025-2,2025-08-11,10,Aprobado
40804778_MKT-200_2025-2_2025-08-11,40804778_MKT-200_2025-2,2025-08-11,5,Aprobado
35753821_UX-100_2025-2_2025-08-11,35753821_UX-100_2025-2,2025-08-11,9,Aprobado
34401288_IA-400_2025-2_2025-08-11,34401288_IA-400_2025-2,2025-08-11,1,Desaprobado
35837738_DAT-101_2025-2_2025-08-12,35837738_DAT-101_2025-2,2025-08-12,8,Aprobado
38940969_DAT-201_2025-2_2025-08-12,38940969_DAT-201_2025-2,2025-08-12,1,Desaprobado
45474521_IA-400_2025-2_2025-08-12,45474521_IA-400_2025-2,2025-08-12,7,Aprobado
37947511_DAT-101_2025-2_2025-08-12,37947511_DAT-101_2025-2,2025-08-12,9,Aprobado
43037722_IA-400_2025-2_2025-08-12,43037722_IA-400_2025-2,2025-08-12,7,Aprobado
46596607_IA-300_2025-2_2025-08-12,46596607_IA-300_2025-2,2025-08-12,1,Desaprobado
39265874_DAT-305_2025-2_2025-08-12,39265874_DAT-305_2025-2,2025-08-12,2,Desaprobado
33520372_DAT-101_2025-2_2025-08-12,33520372_DAT-101_2025-2,2025-08-12,1,Desaprobado
45496689_DAT-101_2025-2_2025-08-12,45496689_DAT-101_2025-2,2025-08-12,6,Aprobado
30662919_IA-400_2025-2_2025-08-12,30662919_IA-400_2025-2,2025-08-12,3,Desaprobado
